1.516645009999999960e+00 2.278125000000000000e+01 2.553293411085289790e+03
1.516645009999999960e+00 2.328750000000000142e+01 3.005043668621270172e+03
1.516645009999999960e+00 2.379374999999999929e+01 2.553293411228130026e+03
1.516645009999999960e+00 2.430000000000000071e+01 3.005043667998480032e+03
1.516645009999999960e+00 2.480624999999999858e+01 2.553293411145729806e+03
1.516645009999999960e+00 2.531250000000000000e+01 3.005043667999149875e+03
1.516645009999999960e+00 2.581875000000000142e+01 2.553293411226300123e+03
1.516645009999999960e+00 2.632499999999999929e+01 3.005043668028120010e+03
1.516645009999999960e+00 2.683125000000000071e+01 2.553293411310030024e+03
1.516645009999999960e+00 2.733749999999999858e+01 3.005043668004960182e+03
1.516645009999999960e+00 2.784375000000000000e+01 2.553293411209990154e+03
1.516645009999999960e+00 2.835000000000000142e+01 3.005043668527050158e+03
1.516645009999999960e+00 2.885624999999999929e+01 2.553293411136739905e+03
1.516645009999999960e+00 2.936250000000000071e+01 3.217631039452749974e+03
1.516645009999999960e+00 2.986874999999999858e+01 2.553293411014879894e+03
1.516645009999999960e+00 3.037500000000000000e+01 3.217631039579609933e+03
1.516645009999999960e+00 3.088125000000000142e+01 2.553293411078960162e+03
1.516645009999999960e+00 3.138749999999999929e+01 3.217631039459739895e+03
1.516645009999999960e+00 3.189375000000000071e+01 2.553293411025530077e+03
1.516645009999999960e+00 3.239999999999999858e+01 3.217631039446760042e+03
1.516645009999999960e+00 3.290625000000000000e+01 2.553293411676289907e+03
1.516645009999999960e+00 3.341250000000000142e+01 3.217631039450749995e+03
1.516645009999999960e+00 3.391875000000000284e+01 2.553293411568569809e+03
1.516645009999999960e+00 3.442499999999999716e+01 3.217631039468570179e+03
1.516645009999999960e+00 3.493124999999999858e+01 2.553293411455039859e+03
1.516645009999999960e+00 3.543750000000000000e+01 3.217631039482890174e+03
1.516645009999999960e+00 3.594375000000000142e+01 2.553293411107430074e+03
1.516645009999999960e+00 3.645000000000000284e+01 3.217631039750740001e+03
2.022193349999999779e+00 1.822500000000000142e+01 2.553293411016859864e+03
2.022193349999999779e+00 1.873124999999999929e+01 2.553293411019540144e+03
2.022193349999999779e+00 1.923750000000000071e+01 2.553293411175529855e+03
2.022193349999999779e+00 1.974374999999999858e+01 2.553293411038840077e+03
2.022193349999999779e+00 2.025000000000000000e+01 2.553293411020189978e+03
2.022193349999999779e+00 2.075625000000000142e+01 2.553293411455039859e+03
2.022193349999999779e+00 2.126249999999999929e+01 2.553293411025189926e+03
2.022193349999999779e+00 2.176875000000000071e+01 2.553293411044679942e+03
2.022193349999999779e+00 2.227499999999999858e+01 2.553293411410420049e+03
2.022193349999999779e+00 2.278125000000000000e+01 2.553293411025029854e+03
2.022193349999999779e+00 2.328750000000000142e+01 2.553293411018530151e+03
2.022193349999999779e+00 2.379374999999999929e+01 2.553293411134729922e+03
2.022193349999999779e+00 2.430000000000000071e+01 2.553293411026029844e+03
2.022193349999999779e+00 2.480624999999999858e+01 2.553293411021520114e+03
2.022193349999999779e+00 2.531250000000000000e+01 2.553293411029520030e+03
2.022193349999999779e+00 2.581875000000000142e+01 2.553293411028850187e+03
2.022193349999999779e+00 2.632499999999999929e+01 2.553293412092320068e+03
2.022193349999999779e+00 2.683125000000000071e+01 2.553293411336830104e+03
2.022193349999999779e+00 2.733749999999999858e+01 2.553293411012869910e+03
2.022193349999999779e+00 2.784375000000000000e+01 2.553293411029680101e+03
2.022193349999999779e+00 2.835000000000000142e+01 2.553293412851449830e+03
2.022193349999999779e+00 2.885624999999999929e+01 2.553293411338000169e+03
2.022193349999999779e+00 2.936250000000000071e+01 2.553293411016699793e+03
2.022193349999999779e+00 2.986874999999999858e+01 2.553293411065149940e+03
2.022193349999999779e+00 3.037500000000000000e+01 2.765880782493949937e+03
2.022193349999999779e+00 3.088125000000000142e+01 2.553293411017540166e+03
2.022193349999999779e+00 3.138749999999999929e+01 2.765880782467810150e+03
2.022193349999999779e+00 3.189375000000000071e+01 2.553293411309529802e+03
2.022193349999999779e+00 3.239999999999999858e+01 3.203762780531650151e+03
2.022193349999999779e+00 3.290625000000000000e+01 2.553293411056480181e+03
2.022193349999999779e+00 3.341250000000000142e+01 3.203762780521490185e+03
2.022193349999999779e+00 3.391875000000000284e+01 2.553293411156540060e+03
2.022193349999999779e+00 3.442499999999999716e+01 3.203762780754900177e+03
2.022193349999999779e+00 3.493124999999999858e+01 2.553293411084790023e+03
2.022193349999999779e+00 3.543750000000000000e+01 3.203762780750389993e+03
2.022193349999999779e+00 3.594375000000000142e+01 2.553293411031680080e+03
2.022193349999999779e+00 3.645000000000000284e+01 3.203762780523320089e+03
1.769419179000000142e+01 0.000000000000000000e+00 2.553293411119580014e+03
1.769419179000000142e+01 5.062499999999999778e-01 3.236792967472320015e+03
1.769419179000000142e+01 1.012499999999999956e+00 2.553293411017200015e+03
1.769419179000000142e+01 1.518750000000000044e+00 3.236792967509280061e+03
1.769419179000000142e+01 2.024999999999999911e+00 2.553293411031680080e+03
1.769419179000000142e+01 2.531250000000000000e+00 3.236792968469199877e+03
1.769419179000000142e+01 3.037500000000000089e+00 2.553293411289730102e+03
1.769419179000000142e+01 3.543750000000000178e+00 3.236792967565890194e+03
1.769419179000000142e+01 4.049999999999999822e+00 2.553293411029019808e+03
1.769419179000000142e+01 4.556250000000000355e+00 3.236792967536589913e+03
1.769419179000000142e+01 5.062500000000000000e+00 2.553293411910679879e+03
1.769419179000000142e+01 5.568749999999999645e+00 3.236792967535080152e+03
1.769419179000000142e+01 6.075000000000000178e+00 2.553293411175349775e+03
1.769419179000000142e+01 6.581249999999999822e+00 3.236792967680590209e+03
1.769419179000000142e+01 7.087500000000000355e+00 2.553293412203020125e+03
1.769419179000000142e+01 7.593750000000000000e+00 3.236792967481980213e+03
1.769419179000000142e+01 8.099999999999999645e+00 2.553293411019700216e+03
1.769419179000000142e+01 8.606249999999999289e+00 3.236792967477640104e+03
1.769419179000000142e+01 9.112500000000000711e+00 2.553293411188839855e+03
1.769419179000000142e+01 9.618750000000000355e+00 3.236792967947620127e+03
1.769419179000000142e+01 1.012500000000000000e+01 2.553293411792650204e+03
1.769419179000000142e+01 1.063124999999999964e+01 3.233848214373570045e+03
1.769419179000000142e+01 1.113749999999999929e+01 2.553293411030850166e+03
1.769419179000000142e+01 1.164375000000000071e+01 2.785042710635209914e+03
1.769419179000000142e+01 1.215000000000000036e+01 2.553293411023029876e+03
1.769419179000000142e+01 1.265625000000000000e+01 2.785042710528499811e+03
1.769419179000000142e+01 1.316249999999999964e+01 2.553293411011539774e+03
1.769419179000000142e+01 1.366874999999999929e+01 2.752012523871670055e+03
1.769419179000000142e+01 1.417500000000000071e+01 2.553293412854779945e+03
1.769419179000000142e+01 1.468125000000000036e+01 2.752012524100579867e+03
1.769419179000000142e+01 1.518750000000000000e+01 2.553293411039339844e+03
1.769419179000000142e+01 1.569374999999999964e+01 2.752012524771149856e+03
1.769419179000000142e+01 1.619999999999999929e+01 2.553293411035509962e+03
1.769419179000000142e+01 1.670625000000000071e+01 2.752012523564680123e+03
1.769419179000000142e+01 1.721249999999999858e+01 2.553293411027850198e+03
1.769419179000000142e+01 1.771875000000000000e+01 2.553293411157369974e+03
1.819974012999999857e+01 0.000000000000000000e+00 2.553293411042180196e+03
1.819974012999999857e+01 5.062499999999999778e-01 3.203762780517330157e+03
1.819974012999999857e+01 1.012499999999999956e+00 2.553293411212150204e+03
1.819974012999999857e+01 1.518750000000000044e+00 3.203762781569640083e+03
1.819974012999999857e+01 2.024999999999999911e+00 2.553293411015530182e+03
1.819974012999999857e+01 2.531250000000000000e+00 3.203762780930369900e+03
1.819974012999999857e+01 3.037500000000000089e+00 2.553293411020869826e+03
1.819974012999999857e+01 3.543750000000000178e+00 3.203762780522659796e+03
1.819974012999999857e+01 4.049999999999999822e+00 2.553293411045829998e+03
1.819974012999999857e+01 4.556250000000000355e+00 3.203762780520320121e+03
1.819974012999999857e+01 5.062500000000000000e+00 2.553293411023859790e+03
1.819974012999999857e+01 5.568749999999999645e+00 3.203762780518829913e+03
1.819974012999999857e+01 6.075000000000000178e+00 2.553293411024199941e+03
1.819974012999999857e+01 6.581249999999999822e+00 3.203762780587239831e+03
1.819974012999999857e+01 7.087500000000000355e+00 2.553293411035179815e+03
1.819974012999999857e+01 7.593750000000000000e+00 3.203762781125799847e+03
1.819974012999999857e+01 8.099999999999999645e+00 2.553293411072470008e+03
1.819974012999999857e+01 8.606249999999999289e+00 3.203762780527149971e+03
1.819974012999999857e+01 9.112500000000000711e+00 2.553293411022849796e+03
1.819974012999999857e+01 9.618750000000000355e+00 3.203762780561450199e+03
1.819974012999999857e+01 1.012500000000000000e+01 2.553293411022690179e+03
1.819974012999999857e+01 1.063124999999999964e+01 3.203762780520989963e+03
1.819974012999999857e+01 1.113749999999999929e+01 2.553293411021360043e+03
1.819974012999999857e+01 1.164375000000000071e+01 3.203762780517170086e+03
1.819974012999999857e+01 1.215000000000000036e+01 2.553293411010040018e+03
1.819974012999999857e+01 1.265625000000000000e+01 3.203762780525320068e+03
1.819974012999999857e+01 1.316249999999999964e+01 2.553293411043509877e+03
1.819974012999999857e+01 1.366874999999999929e+01 3.203762780532979832e+03
1.819974012999999857e+01 1.417500000000000071e+01 2.553293411017380095e+03
1.819974012999999857e+01 1.468125000000000036e+01 3.005043668266840086e+03
1.819974012999999857e+01 1.518750000000000000e+01 2.553293411021029897e+03
1.819974012999999857e+01 1.569374999999999964e+01 3.005043668004469964e+03
1.819974012999999857e+01 1.619999999999999929e+01 2.553293411054819899e+03
1.819974012999999857e+01 1.670625000000000071e+01 3.005043668057399827e+03
1.819974012999999857e+01 1.721249999999999858e+01 2.553293411024199941e+03
1.819974012999999857e+01 1.771875000000000000e+01 3.463780845294540086e+03
1.870528845999999845e+01 0.000000000000000000e+00 2.765880775185400125e+03
1.870528845999999845e+01 5.062499999999999778e-01 3.233933756837110195e+03
1.870528845999999845e+01 1.012499999999999956e+00 2.765880775218689905e+03
1.870528845999999845e+01 1.518750000000000044e+00 2.782183501833750142e+03
1.870528845999999845e+01 2.024999999999999911e+00 2.765880775193710178e+03
1.870528845999999845e+01 2.531250000000000000e+00 2.782183500200269918e+03
1.870528845999999845e+01 3.037500000000000089e+00 2.765880775347220151e+03
1.870528845999999845e+01 3.543750000000000178e+00 2.782183500156159880e+03
1.870528845999999845e+01 4.049999999999999822e+00 2.765880775633900157e+03
1.870528845999999845e+01 4.556250000000000355e+00 2.782183499865990143e+03
1.870528845999999845e+01 5.062500000000000000e+00 2.765880775244660072e+03
1.870528845999999845e+01 5.568749999999999645e+00 2.782183499862479948e+03
1.870528845999999845e+01 6.075000000000000178e+00 2.553293411076299890e+03
1.870528845999999845e+01 6.581249999999999822e+00 2.782183499854820184e+03
1.870528845999999845e+01 7.087500000000000355e+00 2.553293411067480065e+03
1.870528845999999845e+01 7.593750000000000000e+00 2.782183499849670170e+03
1.870528845999999845e+01 8.099999999999999645e+00 2.553293411060650214e+03
1.870528845999999845e+01 8.606249999999999289e+00 2.782183499859660060e+03
1.870528845999999845e+01 9.112500000000000711e+00 2.553293413657539986e+03
1.870528845999999845e+01 9.618750000000000355e+00 2.782183499848829797e+03
1.870528845999999845e+01 1.012500000000000000e+01 2.553293411020869826e+03
1.870528845999999845e+01 1.063124999999999964e+01 2.782183499877140093e+03
1.870528845999999845e+01 1.113749999999999929e+01 2.785042710506199910e+03
1.870528845999999845e+01 1.164375000000000071e+01 2.782183499867479895e+03
1.870528845999999845e+01 1.215000000000000036e+01 2.785042710547309980e+03
1.870528845999999845e+01 1.265625000000000000e+01 2.782183499857319930e+03
1.870528845999999845e+01 1.316249999999999964e+01 2.785042710758909834e+03
1.870528845999999845e+01 1.366874999999999929e+01 2.782183499929250047e+03
1.870528845999999845e+01 1.417500000000000071e+01 2.785042710624059964e+03
1.870528845999999845e+01 1.468125000000000036e+01 2.782183499910599949e+03
1.870528845999999845e+01 1.518750000000000000e+01 2.785042710507199899e+03
1.870528845999999845e+01 1.569374999999999964e+01 2.782183499898119862e+03
1.870528845999999845e+01 1.619999999999999929e+01 2.785042711634579973e+03
1.870528845999999845e+01 1.670625000000000071e+01 2.782183499922260125e+03
1.870528845999999845e+01 1.721249999999999858e+01 2.785042710492039987e+03
1.870528845999999845e+01 1.771875000000000000e+01 2.781578034491129984e+03
1.921083679999999916e+01 0.000000000000000000e+00 2.553293411467519945e+03
1.921083679999999916e+01 5.062499999999999778e-01 3.217631040574150120e+03
1.921083679999999916e+01 1.012499999999999956e+00 2.553293411032019776e+03
1.921083679999999916e+01 1.518750000000000044e+00 3.217631039458739906e+03
1.921083679999999916e+01 2.024999999999999911e+00 2.553293411037020178e+03
1.921083679999999916e+01 2.531250000000000000e+00 3.217631039557290023e+03
1.921083679999999916e+01 3.037500000000000089e+00 2.553293411052160081e+03
1.921083679999999916e+01 3.543750000000000178e+00 3.217631039454240181e+03
1.921083679999999916e+01 4.049999999999999822e+00 2.553293411019540144e+03
1.921083679999999916e+01 4.556250000000000355e+00 3.217631040093529919e+03
1.921083679999999916e+01 5.062500000000000000e+00 2.553293411019700216e+03
1.921083679999999916e+01 5.568749999999999645e+00 3.217631039455409791e+03
1.921083679999999916e+01 6.075000000000000178e+00 2.553293411027199909e+03
1.921083679999999916e+01 6.581249999999999822e+00 3.217631039452260211e+03
1.921083679999999916e+01 7.087500000000000355e+00 2.553293411065979853e+03
1.921083679999999916e+01 7.593750000000000000e+00 3.217631040561329883e+03
1.921083679999999916e+01 8.099999999999999645e+00 3.005043668397189776e+03
1.921083679999999916e+01 8.606249999999999289e+00 3.217631039559300007e+03
1.921083679999999916e+01 9.112500000000000711e+00 3.005043668132499988e+03
1.921083679999999916e+01 9.618750000000000355e+00 3.005043668033610174e+03
1.921083679999999916e+01 1.012500000000000000e+01 3.005043668684209933e+03
1.921083679999999916e+01 1.063124999999999964e+01 3.005043668035440078e+03
1.921083679999999916e+01 1.113749999999999929e+01 3.005043667995820215e+03
1.921083679999999916e+01 1.164375000000000071e+01 3.005043668020459791e+03
1.921083679999999916e+01 1.215000000000000036e+01 3.005043668000640082e+03
1.921083679999999916e+01 1.265625000000000000e+01 3.005043668035929841e+03
1.921083679999999916e+01 1.316249999999999964e+01 3.005043668007129781e+03
1.921083679999999916e+01 1.366874999999999929e+01 3.005043668022959992e+03
1.921083679999999916e+01 1.417500000000000071e+01 3.005043668005139807e+03
1.921083679999999916e+01 1.468125000000000036e+01 3.005043668067739873e+03
1.921083679999999916e+01 1.518750000000000000e+01 3.005043668007129781e+03
1.921083679999999916e+01 1.569374999999999964e+01 3.005043668001469996e+03
1.921083679999999916e+01 1.619999999999999929e+01 3.005043668016449828e+03
1.921083679999999916e+01 1.670625000000000071e+01 3.005043668155969954e+03
1.921083679999999916e+01 1.721249999999999858e+01 3.005043668000810158e+03
1.921083679999999916e+01 1.771875000000000000e+01 3.005043668010960118e+03
1.971638513999999986e+01 0.000000000000000000e+00 2.553293411095609827e+03
1.971638513999999986e+01 5.062499999999999778e-01 2.765880783316189991e+03
1.971638513999999986e+01 1.012499999999999956e+00 2.553293411540929810e+03
1.971638513999999986e+01 1.518750000000000044e+00 2.765880782474629996e+03
1.971638513999999986e+01 2.024999999999999911e+00 2.553293411446370101e+03
1.971638513999999986e+01 2.531250000000000000e+00 2.765880782524589904e+03
1.971638513999999986e+01 3.037500000000000089e+00 2.553293411047990048e+03
1.971638513999999986e+01 3.543750000000000178e+00 2.765880782462490060e+03
1.971638513999999986e+01 4.049999999999999822e+00 2.553293411022360033e+03
1.971638513999999986e+01 4.556250000000000355e+00 2.765880782463139894e+03
1.971638513999999986e+01 5.062500000000000000e+00 2.553293411196500074e+03
1.971638513999999986e+01 5.568749999999999645e+00 2.751764954603630031e+03
1.971638513999999986e+01 6.075000000000000178e+00 2.553293411050829945e+03
1.971638513999999986e+01 6.581249999999999822e+00 2.752012523551859886e+03
1.971638513999999986e+01 7.087500000000000355e+00 2.553293411016029950e+03
1.971638513999999986e+01 7.593750000000000000e+00 2.752012523889489785e+03
1.971638513999999986e+01 8.099999999999999645e+00 2.553293412922379957e+03
1.971638513999999986e+01 8.606249999999999289e+00 2.752012523598809821e+03
1.971638513999999986e+01 9.112500000000000711e+00 2.553293411212810042e+03
1.971638513999999986e+01 9.618750000000000355e+00 2.752012523668900030e+03
1.971638513999999986e+01 1.012500000000000000e+01 2.553293411361139988e+03
1.971638513999999986e+01 1.063124999999999964e+01 2.752012524022659818e+03
1.971638513999999986e+01 1.113749999999999929e+01 2.553293411069480044e+03
1.971638513999999986e+01 1.164375000000000071e+01 2.553293411025189926e+03
1.971638513999999986e+01 1.215000000000000036e+01 2.553293411023370027e+03
1.971638513999999986e+01 1.265625000000000000e+01 2.553293411015869879e+03
1.971638513999999986e+01 1.316249999999999964e+01 2.553293411023690169e+03
1.971638513999999986e+01 1.366874999999999929e+01 2.553293411017699782e+03
1.971638513999999986e+01 1.417500000000000071e+01 2.553293411020690201e+03
1.971638513999999986e+01 1.468125000000000036e+01 2.553293411090789959e+03
1.971638513999999986e+01 1.518750000000000000e+01 2.553293411035349891e+03
1.971638513999999986e+01 1.569374999999999964e+01 2.553293412441580131e+03
1.971638513999999986e+01 1.619999999999999929e+01 2.553293411308879968e+03
1.971638513999999986e+01 1.670625000000000071e+01 2.553293411200490027e+03
1.971638513999999986e+01 1.721249999999999858e+01 2.553293411031520009e+03
1.971638513999999986e+01 1.771875000000000000e+01 2.553293411023029876e+03
3.286064188999999658e+01 1.822500000000000142e+01 3.005043668000969774e+03
3.286064188999999658e+01 1.873124999999999929e+01 3.005043668018609878e+03
3.286064188999999658e+01 1.923750000000000071e+01 3.005043668001970218e+03
3.286064188999999658e+01 1.974374999999999858e+01 3.005043668364559835e+03
3.286064188999999658e+01 2.025000000000000000e+01 3.005043668070220065e+03
3.286064188999999658e+01 2.075625000000000142e+01 3.005043668348409938e+03
3.286064188999999658e+01 2.126249999999999929e+01 3.005043668043930211e+03
3.286064188999999658e+01 2.176875000000000071e+01 3.005043668004309893e+03
3.286064188999999658e+01 2.227499999999999858e+01 3.005043668088039794e+03
3.286064188999999658e+01 2.278125000000000000e+01 3.005043668080710177e+03
3.286064188999999658e+01 2.328750000000000142e+01 3.005043668077219991e+03
3.286064188999999658e+01 2.379374999999999929e+01 3.005043668013790011e+03
3.286064188999999658e+01 2.430000000000000071e+01 3.005043668002800132e+03
3.286064188999999658e+01 2.480624999999999858e+01 3.005043668027779859e+03
3.286064188999999658e+01 2.531250000000000000e+01 3.005043669035630046e+03
3.286064188999999658e+01 2.581875000000000142e+01 3.005043667997820194e+03
3.286064188999999658e+01 2.632499999999999929e+01 3.005043668035600149e+03
3.286064188999999658e+01 2.683125000000000071e+01 2.553293411123090209e+03
3.286064188999999658e+01 2.733749999999999858e+01 3.005043668099030128e+03
3.286064188999999658e+01 2.784375000000000000e+01 2.553293411478509825e+03
3.286064188999999658e+01 2.835000000000000142e+01 3.005043668020950008e+03
3.286064188999999658e+01 2.885624999999999929e+01 2.553293411016029950e+03
3.286064188999999658e+01 2.936250000000000071e+01 3.005043668057399827e+03
3.286064188999999658e+01 2.986874999999999858e+01 2.553293411060149992e+03
3.286064188999999658e+01 3.037500000000000000e+01 3.005043668006469943e+03
3.286064188999999658e+01 3.088125000000000142e+01 2.553293411303200173e+03
3.286064188999999658e+01 3.138749999999999929e+01 3.005043668243029970e+03
3.286064188999999658e+01 3.189375000000000071e+01 2.553293411240780188e+03
3.286064188999999658e+01 3.239999999999999858e+01 3.005043668705000073e+03
3.286064188999999658e+01 3.290625000000000000e+01 2.553293411684439889e+03
3.286064188999999658e+01 3.341250000000000142e+01 3.005043668144150161e+03
3.286064188999999658e+01 3.391875000000000284e+01 2.553293411023029876e+03
3.286064188999999658e+01 3.442499999999999716e+01 3.005043668720159985e+03
3.286064188999999658e+01 3.493124999999999858e+01 2.553293411231949904e+03
3.286064188999999658e+01 3.543750000000000000e+01 3.217631039451759989e+03
3.286064188999999658e+01 3.594375000000000142e+01 2.553293411088449830e+03
3.286064188999999658e+01 3.645000000000000284e+01 3.217631039474400040e+03
3.336619023000000084e+01 1.822500000000000142e+01 2.553293411107270003e+03
3.336619023000000084e+01 1.873124999999999929e+01 2.553293411320520136e+03
3.336619023000000084e+01 1.923750000000000071e+01 2.553293411144059974e+03
3.336619023000000084e+01 1.974374999999999858e+01 2.553293411213150193e+03
3.336619023000000084e+01 2.025000000000000000e+01 2.553293411026860213e+03
3.336619023000000084e+01 2.075625000000000142e+01 2.553293411021520114e+03
3.336619023000000084e+01 2.126249999999999929e+01 2.553293411021859811e+03
3.336619023000000084e+01 2.176875000000000071e+01 2.553293411171860043e+03
3.336619023000000084e+01 2.227499999999999858e+01 2.553293411241440026e+03
3.336619023000000084e+01 2.278125000000000000e+01 2.553293411164040208e+03
3.336619023000000084e+01 2.328750000000000142e+01 2.553293411023859790e+03
3.336619023000000084e+01 2.379374999999999929e+01 2.553293411034339897e+03
3.336619023000000084e+01 2.430000000000000071e+01 2.553293411289890173e+03
3.336619023000000084e+01 2.480624999999999858e+01 2.553293411021859811e+03
3.336619023000000084e+01 2.531250000000000000e+01 2.553293411058649781e+03
3.336619023000000084e+01 2.581875000000000142e+01 2.553293411029520030e+03
3.336619023000000084e+01 2.632499999999999929e+01 2.553293411112590093e+03
3.336619023000000084e+01 2.683125000000000071e+01 2.553293411069299964e+03
3.336619023000000084e+01 2.733749999999999858e+01 2.553293411252770056e+03
3.336619023000000084e+01 2.784375000000000000e+01 2.553293411027690127e+03
3.336619023000000084e+01 2.835000000000000142e+01 2.553293412577089839e+03
3.336619023000000084e+01 2.885624999999999929e+01 2.553293412607390110e+03
3.336619023000000084e+01 2.936250000000000071e+01 2.553293411022019882e+03
3.336619023000000084e+01 2.986874999999999858e+01 2.553293411026680133e+03
3.336619023000000084e+01 3.037500000000000000e+01 2.553293411064660177e+03
3.336619023000000084e+01 3.088125000000000142e+01 2.553293411029019808e+03
3.336619023000000084e+01 3.138749999999999929e+01 2.553293411081619979e+03
3.336619023000000084e+01 3.189375000000000071e+01 2.553293411035179815e+03
3.336619023000000084e+01 3.239999999999999858e+01 2.553293411492159976e+03
3.336619023000000084e+01 3.290625000000000000e+01 2.553293411033690063e+03
3.336619023000000084e+01 3.341250000000000142e+01 2.553293411060490143e+03
3.336619023000000084e+01 3.391875000000000284e+01 2.553293411076800112e+03
3.336619023000000084e+01 3.442499999999999716e+01 2.553293411023370027e+03
3.336619023000000084e+01 3.493124999999999858e+01 2.553293411019859832e+03
3.336619023000000084e+01 3.543750000000000000e+01 2.765880782476140212e+03
3.336619023000000084e+01 3.594375000000000142e+01 2.553293411038169779e+03
3.336619023000000084e+01 3.645000000000000284e+01 2.765880782542230008e+03
3.387173856999999799e+01 1.822500000000000142e+01 2.785042711333599982e+03
3.387173856999999799e+01 1.873124999999999929e+01 2.785042710819840067e+03
3.387173856999999799e+01 1.923750000000000071e+01 2.785042710724109838e+03
3.387173856999999799e+01 1.974374999999999858e+01 2.785042711663710179e+03
3.387173856999999799e+01 2.025000000000000000e+01 2.785042710793699825e+03
3.387173856999999799e+01 2.075625000000000142e+01 2.785042711833029898e+03
3.387173856999999799e+01 2.126249999999999929e+01 2.785042711334100204e+03
3.387173856999999799e+01 2.176875000000000071e+01 2.785042712402880170e+03
3.387173856999999799e+01 2.227499999999999858e+01 2.785042710825840004e+03
3.387173856999999799e+01 2.278125000000000000e+01 2.785042710504700153e+03
3.387173856999999799e+01 2.328750000000000142e+01 2.785042710509700100e+03
3.387173856999999799e+01 2.379374999999999929e+01 2.553293413629899987e+03
3.387173856999999799e+01 2.430000000000000071e+01 2.785042710998629900e+03
3.387173856999999799e+01 2.480624999999999858e+01 2.553293411030690095e+03
3.387173856999999799e+01 2.531250000000000000e+01 2.785042710596419965e+03
3.387173856999999799e+01 2.581875000000000142e+01 2.553293411199329967e+03
3.387173856999999799e+01 2.632499999999999929e+01 2.785042710492039987e+03
3.387173856999999799e+01 2.683125000000000071e+01 2.553293411047000063e+03
3.387173856999999799e+01 2.733749999999999858e+01 2.785042710673340025e+03
3.387173856999999799e+01 2.784375000000000000e+01 2.553293411130749973e+03
3.387173856999999799e+01 2.835000000000000142e+01 2.785042710504860224e+03
3.387173856999999799e+01 2.885624999999999929e+01 2.553293411021029897e+03
3.387173856999999799e+01 2.936250000000000071e+01 2.785042710491540220e+03
3.387173856999999799e+01 2.986874999999999858e+01 2.553293411024859779e+03
3.387173856999999799e+01 3.037500000000000000e+01 2.785042714546959814e+03
3.387173856999999799e+01 3.088125000000000142e+01 2.553293411017380095e+03
3.387173856999999799e+01 3.138749999999999929e+01 2.785042717398379864e+03
3.387173856999999799e+01 3.189375000000000071e+01 2.553293411153720172e+03
3.387173856999999799e+01 3.239999999999999858e+01 2.785042711477430203e+03
3.387173856999999799e+01 3.290625000000000000e+01 2.553293411341339834e+03
3.387173856999999799e+01 3.341250000000000142e+01 2.785042710714789791e+03
3.387173856999999799e+01 3.391875000000000284e+01 2.553293411064979864e+03
3.387173856999999799e+01 3.442499999999999716e+01 2.785042710589770195e+03
3.387173856999999799e+01 3.493124999999999858e+01 2.553293411041010131e+03
3.387173856999999799e+01 3.543750000000000000e+01 2.752012523867510026e+03
3.387173856999999799e+01 3.594375000000000142e+01 2.553293411729900072e+03
3.387173856999999799e+01 3.645000000000000284e+01 3.203762780517170086e+03
3.437728691000000225e+01 1.822500000000000142e+01 3.005043668012299804e+03
3.437728691000000225e+01 1.873124999999999929e+01 3.005043669040130226e+03
3.437728691000000225e+01 1.923750000000000071e+01 3.005043668018449807e+03
3.437728691000000225e+01 1.974374999999999858e+01 3.005043668011289810e+03
3.437728691000000225e+01 2.025000000000000000e+01 3.005043668185930073e+03
3.437728691000000225e+01 2.075625000000000142e+01 3.005043668683039868e+03
3.437728691000000225e+01 2.126249999999999929e+01 3.005043668045760114e+03
3.437728691000000225e+01 2.176875000000000071e+01 3.005043668248530139e+03
3.437728691000000225e+01 2.227499999999999858e+01 3.005043668481439909e+03
3.437728691000000225e+01 2.278125000000000000e+01 3.005043668002459981e+03
3.437728691000000225e+01 2.328750000000000142e+01 3.005043667998640103e+03
3.437728691000000225e+01 2.379374999999999929e+01 3.465564944418460072e+03
3.437728691000000225e+01 2.430000000000000071e+01 3.203762781642210030e+03
3.437728691000000225e+01 2.480624999999999858e+01 3.442765042221089971e+03
3.437728691000000225e+01 2.531250000000000000e+01 3.203762780524330083e+03
3.437728691000000225e+01 2.581875000000000142e+01 3.442765042219600218e+03
3.437728691000000225e+01 2.632499999999999929e+01 3.203762780633189777e+03
3.437728691000000225e+01 2.683125000000000071e+01 3.442765042237079797e+03
3.437728691000000225e+01 2.733749999999999858e+01 3.203762781334400188e+03
3.437728691000000225e+01 2.784375000000000000e+01 3.442765042284359879e+03
3.437728691000000225e+01 2.835000000000000142e+01 3.203762782772770151e+03
3.437728691000000225e+01 2.885624999999999929e+01 3.442765042233750137e+03
3.437728691000000225e+01 2.936250000000000071e+01 3.203762781016439931e+03
3.437728691000000225e+01 2.986874999999999858e+01 3.442765042235079818e+03
3.437728691000000225e+01 3.037500000000000000e+01 3.203762781355870175e+03
3.437728691000000225e+01 3.088125000000000142e+01 3.442765042266540149e+03
3.437728691000000225e+01 3.138749999999999929e+01 3.203762782189599875e+03
3.437728691000000225e+01 3.189375000000000071e+01 2.553293411123920123e+03
3.437728691000000225e+01 3.239999999999999858e+01 3.203762780583409949e+03
3.437728691000000225e+01 3.290625000000000000e+01 2.553293411040170213e+03
3.437728691000000225e+01 3.341250000000000142e+01 3.203762781141610049e+03
3.437728691000000225e+01 3.391875000000000284e+01 2.553293411019700216e+03
